,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,top_topic_lda
674,0.22891916465209075,0.002552055493621606,0.002552062315178346,0.16445428242426474,0.002552089804038342,0.16587185043389627,0.0025520555527898414,0.0025520555316785698,0.0025520635652556316,0.0025520638676428163,0.41268203055360586,0.002552055446670721,0.0025520555423061892,0.0025520564157004676,0.0025520584012597583,10
675,0.002720557584198336,0.00272054349148155,0.1801039954098458,0.002720572393856291,0.31565525219988505,0.0027205415498705427,0.0027205752270408508,0.002720550825353826,0.0027206188218913234,0.0027205397563002326,0.002731280475202249,0.0027205398036502723,0.0027205418891551566,0.4715833500147338,0.0027205405575345606,13
676,0.663788259829286,0.002959169344794128,0.0029591567293661327,0.09190660954251569,0.0029591533999752733,0.0029592516626977673,0.0029591653900407897,0.002959156996934622,0.002959154823520958,0.002959156308214916,0.0029591576810660733,0.0029591520870667657,0.0029591523676128486,0.002959161012117331,0.2087951428247909,0
677,0.0025903965500557293,0.0025903951759082416,0.0025904085933955144,0.0025903954890389956,0.002590406969141488,0.0025903958200560796,0.2675278806912419,0.0025903956279669125,0.0025904133321590873,0.0025903952081495736,0.0025904250469821408,0.002590395104252724,0.002590395100396874,0.6987969047668277,0.0025903965244271354,13
678,0.003163316038496184,0.0031633080497894595,0.0031632839268840125,0.003163312220402145,0.003163283412696848,0.17203598883601706,0.003163283221901221,0.0031632835939813054,0.7868409797961172,0.0031633177161896186,0.003163421781917715,0.0031632932581249604,0.0031632831927540595,0.003163361265811947,0.0031632836889161696,8
679,0.0031981145145148896,0.00319811366269551,0.003198137098511057,0.003198291831980691,0.003198113905586597,0.0031981138918615285,0.0031981136991643894,0.0031981136605692653,0.9552251250281357,0.0031981250424325796,0.003199096120607485,0.003198146163271047,0.003198113882804989,0.0031981179402308943,0.0031981635576333834,8
680,0.0036149093278796383,0.003614909269625949,0.11278801995692238,0.8186087216663465,0.003614924271631846,0.0036149143223000095,0.003615053511402531,0.0036149113727184136,0.0036149229806999466,0.003614910426460688,0.003614939839045326,0.0036149092923274005,0.003614926586915289,0.0036149097336860368,0.02522411744203803,3
681,0.0035145239134927583,0.003514376251011644,0.0035143759016957924,0.0035143925248276725,0.0035143772508442112,0.4646741880490763,0.003514375241862869,0.003514375110141735,0.0035143838001069406,0.0035143759140917846,0.00351444883055339,0.0035143752996255264,0.003514377614929813,0.48963867768328667,0.00351437661445302,13
682,0.0019637159454076393,0.00196371516867521,0.0019637147203461847,0.12118613440806988,0.001963747688527224,0.0019637183105779394,0.0019637162079209325,0.001963723327583986,0.0019637167943014544,0.001963714747602913,0.8532855204256856,0.0019637147206456123,0.001963714764991795,0.001963715200274137,0.0019637175693894755,10
683,0.002581529876457415,0.23490547796026282,0.002581588073793322,0.0025815269904451554,0.0025815264501213913,0.002581526802789923,0.002581526531917047,0.002581533455545847,0.002581526742818853,0.0025815264812976673,0.0025815275616397474,0.002581533366957267,0.0025815264176560822,0.7315345964805656,0.002581526807731816,13
684,0.003203395862088968,0.0032033959004455076,0.48892343442436875,0.17102690255000352,0.00320339628374786,0.0032033961495947063,0.0032034017001608866,0.0032034122056746567,0.0032034007106694286,0.003203395708265601,0.0032033990109476295,0.0032033957750409216,0.0032033958124050035,0.0032034157675458683,0.30160886213904076,2
685,0.0029171561226644083,0.002917159860894045,0.002917258824313467,0.561199183049337,0.0029171553409143326,0.0029176260237286046,0.0029177407297937418,0.0029171733510947556,0.0029171868722685066,0.1397222941473857,0.03386171795030799,0.0029171542762978825,0.0029171698981139537,0.002917155074789561,0.23312686847809594,3
686,0.0027560697278980095,0.002755693725576533,0.002755694820039365,0.0027557089220396434,0.0027558514864376607,0.002755724689846031,0.25166219797303824,0.0027556947265713265,0.05618834899309208,0.27564023348158834,0.0027563551738418244,0.0027556935842669326,0.002755695509028308,0.002755695036543927,0.38619534215019174,14
687,0.21398860692853267,0.0025937218021567046,0.002593721767994024,0.17034700757840626,0.0025937230615964454,0.0025937218608984534,0.002593721944282959,0.0025937218546561807,0.002593725356632397,0.002593721871953178,0.584539718579377,0.0025937217641431518,0.002593721842629302,0.0025937218123731035,0.0025937219743679997,10
688,0.0028007884844285626,0.0028006651573350676,0.0028006835244781267,0.002801003389498162,0.0028007533826696495,0.0028007269969496985,0.0028006596923537313,0.002800721680471142,0.0028029772313349502,0.2055512500665051,0.7580352975748278,0.0028006595732681804,0.00280066856643914,0.0028019977588477625,0.0028011469205928637,10
689,0.0031485760065577922,0.003148573861783133,0.0031485733452054692,0.0031485765597809977,0.00314859055651742,0.003148580692875374,0.0031485762976261717,0.0031485857196366573,0.233547707675811,0.0031485753353823107,0.0031488321554963886,0.0031485736285517306,0.0031488275862438975,0.0031486161377806995,0.725520234440751,14
690,0.2717752091179538,0.002710225117473348,0.002710226362787954,0.19049054980705069,0.0027104333295348165,0.0027102254180126884,0.00271022520446359,0.002710225186765873,0.0027102285501258436,0.16626445782354468,0.3416570925558812,0.0027102250732904303,0.0027102253239075524,0.0027102258116277,0.00271022531757986,10
691,0.002403333646604075,0.002402345128734456,0.5604541944606709,0.002402346042425513,0.002402351585963774,0.0024023432148802502,0.0024023524268756745,0.002403342117987103,0.0024025119161951813,0.002402806899105714,0.0024029720863832714,0.002402342945175206,0.0024023431643438943,0.4083120552473702,0.0024023591172846587,2
692,0.0028437997211841334,0.0028437999888882492,0.0028437994868442556,0.00284381330973369,0.40997684733456696,0.0028438016038287005,0.28689787307806813,0.002843806034241226,0.0028461207342939197,0.0028442847612652933,0.0028512130925450107,0.002843799840044886,0.002844122635319194,0.0028441538309765847,0.26898876454819975,4
693,0.9696252146235442,0.002169590700557761,0.002169589128197856,0.0021695914911418653,0.0021695877325214013,0.002169826584628368,0.0021695967981794954,0.0021695871861690127,0.0021695873381147967,0.002169587162496697,0.0021697858285674027,0.0021695872591962722,0.0021695888073399966,0.0021696216128443396,0.00216965774650048,0
694,0.0030178378549487253,0.0030176741390425445,0.0030174458447100715,0.22520161085722476,0.003017488549403049,0.0030174804527624737,0.0030174466306649443,0.0030174796931459504,0.003017523294737279,0.003017445531781866,0.003029807699275774,0.003017445577171146,0.7355582954628568,0.0030175567114836374,0.003017461700790935,12
695,0.0023898560471974904,0.0023897874474815193,0.0023897921227329687,0.002389788851170653,0.0023897960808549456,0.0023897873927143393,0.0023897943725011716,0.0023901210398846267,0.0023898071269071635,0.0023897951283839594,0.5278964422838299,0.002389787137308063,0.0023897875540090934,0.4410358403438903,0.0023898170711338187,10
696,0.7371118468257496,0.002617769188430699,0.002617766127147999,0.002617780310033925,0.0026177941290797327,0.0026177671839442283,0.0026177661275287047,0.0026177662375576126,0.0026177663489693266,0.0026177665082957346,0.002617800193854075,0.002617766700861185,0.002617786802309302,0.22885708125432416,0.002617776061913852,0
697,0.003021433097070542,0.003021435145129963,0.0030214328880780773,0.7026555832498244,0.0030214340945727168,0.003021432845089402,0.0030214328123867743,0.0030214408055189673,0.003021442148931629,0.003021432975064915,0.25806549656049926,0.003021581763568592,0.0030214332364007957,0.0030215484493886155,0.003021439928475415,3
698,0.0028316978040787166,0.1485762781756818,0.002831697727207617,0.002831699770008536,0.002831698404475863,0.002831697732972276,0.8146115163806382,0.0028317017496304157,0.0028316989163463717,0.0028316977268968545,0.0028317020261378074,0.0028316977282151204,0.0028316977429927196,0.0028318198326712425,0.002831698282046533,6
699,0.2606838383691723,0.0027456727136664933,0.002745672668776446,0.19036872772022867,0.24022126465632915,0.002745673265034931,0.0027458759156763516,0.0027456727644008,0.002745675472946153,0.0027456733522318133,0.2785235620568631,0.0027456728471433245,0.002745672726794051,0.0027456727016752303,0.0027456727690611327,10
700,0.0025986724908983747,0.0025985188306584268,0.00259849795136808,0.0025985168468521474,0.002598515607907269,0.0025985097804737765,0.002598801950978275,0.0025988173919701085,0.002598637337472878,0.0025991657930505975,0.002598892626079458,0.0025984971530916465,0.9636186021647788,0.002598634357245725,0.0025987197171745014,12
701,0.0028638942841625204,0.05331636998184814,0.002863894142542995,0.0028641316673299784,0.491976730230735,0.002863896480744502,0.19018270594839995,0.0028638942158924203,0.0028639006296018016,0.0028638942265294775,0.0028638973769270952,0.0028638943644009457,0.0028638942049023903,0.002863917461575577,0.23302108478440714,4
702,0.0025158804144412047,0.0025158799157591815,0.002515879824235582,0.6057910663683788,0.0025158803598415826,0.002515887664351111,0.0025158802947272845,0.0025159732290410035,0.23070740335074502,0.0025158799239226723,0.002515882827080244,0.1333106366694595,0.0025158798445501216,0.0025159592855801354,0.0025160300278863714,3
703,0.2769175331166211,0.0025797821108933527,0.002579772420529969,0.002579773715993106,0.002579777660760753,0.002579774630587575,0.0025797727720612723,0.0025797783070573583,0.0025797836476397617,0.002579772117598239,0.002579826609063307,0.002579772225731228,0.002579771960625135,0.6895453362995754,0.002579772405262471,13
704,0.002954603681538412,0.0029545996000310366,0.0029545995807500934,0.002954602171094536,0.002954617905118361,0.0029545997776513995,0.002954599602921659,0.002954599583000828,0.0029546186934247295,0.0029545995818603403,0.9586355610709268,0.0029545996372063524,0.002954599589935099,0.0029545996962576644,0.0029545998282826,10
705,0.07788830402778116,0.2282669925594615,0.5961195685065794,0.0030755015645834677,0.003075383741439602,0.003075330726387055,0.003075331490102908,0.003075328930977626,0.06389436177668427,0.003075464555093766,0.0030770397362567133,0.0030753304066273896,0.003075329938621193,0.003075398517648212,0.0030753335217557805,2
706,0.0027884096081218033,0.0027884094094798506,0.2629103586628133,0.029583223085585315,0.002788408438423465,0.002788529543707944,0.002788418059783084,0.0027885370452819798,0.4301947052749216,0.0027884122096868275,0.24663881097887355,0.0027884077278192226,0.0027885015900327927,0.0027884101189747405,0.0027884582464945675,8
707,0.002257437313971784,0.0022574488878351205,0.002257437025479001,0.002257475442834286,0.0022574375569245704,0.002257576500409279,0.0022574371643801533,0.0022574369711477692,0.0022574381716010334,0.0022574369492196693,0.9683955324829475,0.002257436992438497,0.002257439940244812,0.002257462370290677,0.0022575662302757927,10
708,0.0034390573852451176,0.0034390474673690235,0.0034390544275002904,0.0034390473596961186,0.0034390474676916478,0.558066558532414,0.0034390544790468486,0.003439047191019689,0.0034390507557149597,0.0034390473852939766,0.3972257740514706,0.003439047068736984,0.0034390475113619885,0.00343906642783097,0.003439052489608036,5
709,0.0029330480895961453,0.002932990043732322,0.00293296101715995,0.0029381475653455173,0.0029330433624320715,0.0029333283844386717,0.5339738771834511,0.3398872612394048,0.002933163102992089,0.00293296578721134,0.0029349747286260743,0.0029329600256885156,0.002932962405082488,0.09093527479604162,0.0029330422687970734,6
710,0.002102339016873763,0.0021023429829507374,0.00210234381500234,0.0021023602637020855,0.002102340775972479,0.002102346959052663,0.9705659286935656,0.00210233956413348,0.002102408964970352,0.0021023388830801624,0.0021033748973671327,0.0021023390149834116,0.0021023390260207944,0.0021023399479678227,0.00210251719435717,6
711,0.0017250420667567108,0.0017250423789402598,0.001725035734513017,0.0017250442295562176,0.0017250515232173165,0.566771072675361,0.0017250396183827827,0.39657075708444495,0.0017251411441831883,0.0017250514023946322,0.015957229683980903,0.0017250355409919396,0.0017250365097045699,0.0017251962839841754,0.0017252241235883171,5
712,0.002718615925316764,0.0027186160055907536,0.002718745400436598,0.0027186165158978627,0.0027186156918086895,0.002718723445795154,0.0027186158756638853,0.002718615988003959,0.002718618047434773,0.002718615666658297,0.2965197231638975,0.0027186156650997723,0.002718624848309311,0.3104209596370897,0.36043567812299715,14
713,0.002597416269440878,0.002597243510978991,0.0025972427887574062,0.0025975682121963006,0.0025972468012261597,0.9152590755730633,0.0025972443293471818,0.0025973135841827603,0.050975312462170845,0.0025972434134781943,0.0025980752155302512,0.0025972428720215323,0.0025972672492224134,0.0025972440129951764,0.0025972637053886557,5
714,0.0029261224094992034,0.0029261096607888395,0.7312185621220814,0.23074186902790697,0.002926298166776667,0.0029260930802101053,0.00292608845842527,0.002926098932773762,0.0029260936775065147,0.0029260887754459443,0.0029261003707203043,0.002926087490213858,0.0029260938668479192,0.0029260917770382974,0.0029262021837651304,2
715,0.002538137548680823,0.964466005341747,0.002538114089167084,0.0025381147703447066,0.0025381269265734086,0.0025381302046955777,0.0025381163267979056,0.002538254473005649,0.0025381153985652815,0.002538113932763207,0.0025381855051253336,0.0025381138877383063,0.002538114078882445,0.0025381793921615855,0.002538178123751784,1
716,0.0030651141229217703,0.0030651141187471253,0.0030651140874374686,0.003065116449540283,0.0030651155500191546,0.003065114335194831,0.003065114146349142,0.0030651140844776383,0.0030651199683984108,0.0030651143677715162,0.9570883691688108,0.0030651141225131622,0.003065128476130388,0.003065115849599076,0.00306512115208934,10
717,0.003277261616081883,0.5136204556056256,0.003276695119630831,0.00328162755145491,0.3505987880097862,0.0032766975353735574,0.0032766962932308675,0.09645151710309326,0.003276859512810467,0.0032766960282690897,0.003277196034013413,0.0032766971853780643,0.0032766951300480587,0.003276695712623743,0.0032794215625800717,1
